timestamp,left_motor_1_target,left_motor_1_actual,left_motor_2_target,left_motor_2_actual
10.168,-1.1778991222381592,-1.215000033378601,-1.1778991222381592,-1.2050000429153442
10.169,-1.1745513677597046,-1.2200000286102295,-1.1745513677597046,-1.1950000524520874
10.169,-1.1690406799316406,-1.2200000286102295,-1.1690406799316406,-1.1899999380111694
10.17,-1.1613668203353882,-1.2200000286102295,-1.1613668203353882,-1.1899999380111694
10.17,-1.1515297889709473,-1.2100000381469727,-1.1515297889709473,-1.2000000476837158
10.171,-1.1395297050476074,-1.2000000476837158,-1.1395297050476074,-1.2000000476837158
10.171,-1.1253665685653687,-1.1899999380111694,-1.1253665685653687,-1.2000000476837158
10.172,-1.1090402603149414,-1.1799999475479126,-1.1090402603149414,-1.1899999380111694
10.172,-1.0905507802963257,-1.1699999570846558,-1.0905507802963257,-1.1749999523162842
10.173,-1.0698983669281006,-1.159999966621399,-1.0698983669281006,-1.159999966621399
10.173,-1.0470826625823975,-1.149999976158142,-1.0470826625823975,-1.1299999952316284
10.174,-1.022104024887085,-1.1349999904632568,-1.022104024887085,-1.1050000190734863
10.174,-0.994962215423584,-1.1150000095367432,-0.994962215423584,-1.0750000476837158
10.175,-0.9656572937965393,-1.090000033378601,-0.9656572937965393,-1.0399999618530273
10.175,-0.9341892600059509,-1.0549999475479126,-0.9341892600059509,-0.994999885559082
10.176,-0.9005581140518188,-1.0,-0.9005581140518188,-0.9649999141693115
10.176,-0.8647638559341431,-0.9300000667572021,-0.8647638559341431,-0.934999942779541
10.177,-0.8268065452575684,-0.8849999904632568,-0.8268065452575684,-0.9149999618530273
10.178,-0.7866860628128052,-0.8399999141693115,-0.7866860628128052,-0.8849999904632568
10.178,-0.7444025278091431,-0.7999999523162842,-0.7444025278091431,-0.8499999046325684
10.179,-0.6999558806419373,-0.7599999904632568,-0.6999558806419373,-0.809999942779541
10.179,-0.653346061706543,-0.7249999046325684,-0.653346061706543,-0.7599999904632568
10.18,-0.6045731902122498,-0.6800000667572021,-0.6045731902122498,-0.684999942779541
10.18,-0.5536372661590576,-0.6400001049041748,-0.5536372661590576,-0.6150000095367432
10.181,-0.500538170337677,-0.5999999046325684,-0.500538170337677,-0.559999942779541
10.181,-0.4452759325504303,-0.559999942779541,-0.4452759325504303,-0.5150001049041748
10.182,-0.38785067200660706,-0.5150001049041748,-0.38785067200660706,-0.46000003814697266
10.182,-0.3282622694969177,-0.46000003814697266,-0.3282622694969177,-0.38499999046325684
10.183,-0.26651081442832947,-0.375,-0.26651081442832947,-0.31999993324279785
10.183,-0.20259618759155273,-0.2650001049041748,-0.20259618759155273,-0.2850000858306885
10.184,-0.1365184634923935,-0.20000004768371582,-0.1365184634923935,-0.25
10.184,-0.06827758997678757,-0.13000011444091797,-0.06827758997678757,-0.21000003814697266
10.185,0.002126256236806512,-0.04999995231628418,0.002126256236806512,-0.15000009536743164
10.185,0.07469326257705688,0.039999961853027344,0.07469326257705688,-0.03500008583068848
10.186,0.14942343533039093,0.07500004768371582,0.14942343533039093,0.06500005722045898
10.186,0.2263166308403015,0.11500000953674316,0.2263166308403015,0.14499998092651367
10.187,0.3053729832172394,0.14999985694885254,0.3053729832172394,0.24499988555908203
10.187,0.3865925073623657,0.21000003814697266,0.3865925073623657,0.35500001907348633
10.188,0.46997493505477905,0.3399999141693115,0.46997493505477905,0.4100000858306885
10.189,0.5555206537246704,0.4549999237060547,0.5555206537246704,0.46000003814697266
10.189,0.6432294249534607,0.5699999332427979,0.6432294249534607,0.5149998664855957
10.19,0.7331013083457947,0.7049999237060547,0.7331013083457947,0.619999885559082
10.19,0.8251362442970276,0.7549998760223389,0.8251362442970276,0.7049999237060547
10.191,0.919334352016449,0.8199999332427979,0.919334352016449,0.7950000762939453
10.191,1.015695571899414,0.8999998569488525,1.015695571899414,0.9200000762939453
10.192,1.1123133897781372,1.0150001049041748,1.1123133897781372,1.0249998569488525
10.192,1.1702581644058228,1.0849997997283936,1.1702581644058228,1.0849997997283936
10.193,1.1741210222244263,1.1499998569488525,1.1741210222244263,1.1449997425079346
10.193,1.1239014863967896,1.2050001621246338,1.1239014863967896,1.2050001621246338
10.194,1.0296380519866943,1.2400000095367432,1.0296380519866943,1.2349998950958252
10.194,0.9329677820205688,1.1949999332427979,0.9329677820205688,1.1800000667572021
10.195,0.8384608030319214,1.1200001239776611,0.8384608030319214,1.1099998950958252
10.195,0.7461170554161072,1.0099999904632568,0.7461170554161072,1.0449998378753662
10.196,0.6559361219406128,0.8849999904632568,0.6559361219406128,0.9849998950958252
10.196,0.5679184794425964,0.8299999237060547,0.5679184794425964,0.8899998664855957
10.197,0.4820631146430969,0.7599999904632568,0.4820631146430969,0.7549998760223389
10.197,0.39837154746055603,0.6349999904632568,0.39837154746055603,0.5799999237060547
10.198,0.3168432414531708,0.440000057220459,0.3168432414531708,0.4049999713897705
10.199,0.23747774958610535,0.27499985694885254,0.23747774958610535,0.25499987602233887
10.199,0.16027551889419556,0.14999985694885254,0.16027551889419556,0.09999990463256836
10.2,0.08523708581924438,0.08500003814697266,0.08523708581924438,0.039999961853027344
10.2,0.012360425665974617,-0.02500009536743164,0.012360425665974617,-0.059999942779541016
10.201,-0.058353450149297714,-0.16499996185302734,-0.058353450149297714,-0.14499998092651367
10.201,-0.1269025355577469,-0.25999999046325684,-0.1269025355577469,-0.20000004768371582
10.202,-0.1932898312807083,-0.38499999046325684,-0.1932898312807083,-0.25500011444091797
10.202,-0.25751233100891113,-0.4249999523162842,-0.25751233100891113,-0.2950000762939453
10.203,-0.3195730745792389,-0.43000006675720215,-0.3195730745792389,-0.34999990463256836
10.203,-0.37947002053260803,-0.43000006675720215,-0.37947002053260803,-0.43000006675720215
10.204,-0.4372051954269409,-0.4249999523162842,-0.4372051954269409,-0.4700000286102295
10.204,-0.492775559425354,-0.434999942779541,-0.492775559425354,-0.5250000953674316
10.205,-0.5461841821670532,-0.4649999141693115,-0.5461841821670532,-0.559999942779541
10.205,-0.5974299907684326,-0.505000114440918,-0.5974299907684326,-0.6099998950958252
10.206,-0.6465109586715698,-0.565000057220459,-0.6465109586715698,-0.6749999523162842
10.206,-0.6934302449226379,-0.6700000762939453,-0.6934302449226379,-0.7349998950958252
10.207,-0.7381856441497803,-0.7850000858306885,-0.7381856441497803,-0.7650001049041748
10.207,-0.7807773351669312,-0.8499999046325684,-0.7807773351669312,-0.7850000858306885
10.208,-0.8212072253227234,-0.8849999904632568,-0.8212072253227234,-0.7899999618530273
10.208,-0.8594733476638794,-0.8949999809265137,-0.8594733476638794,-0.809999942779541
10.209,-0.895577609539032,-0.8949999809265137,-0.895577609539032,-0.8399999141693115
10.21,-0.9295181632041931,-0.9049999713897705,-0.9295181632041931,-0.869999885559082
10.21,-0.9612938761711121,-0.9200000762939453,-0.9612938761711121,-0.9200000762939453
10.211,-0.9909078478813171,-0.9600000381469727,-0.9909078478813171,-0.994999885559082
10.211,-1.0183590650558472,-1.0199999809265137,-1.0183590650558472,-1.0800000429153442
10.212,-1.0436464548110962,-1.059999942779541,-1.0436464548110962,-1.1150000095367432
10.212,-1.0667710304260254,-1.090000033378601,-1.0667710304260254,-1.1299999952316284
10.213,-1.0877318382263184,-1.1150000095367432,-1.0877318382263184,-1.1299999952316284
10.213,-1.1065309047698975,-1.125,-1.1065309047698975,-1.1299999952316284
10.214,-1.1231660842895508,-1.125,-1.1231660842895508,-1.1299999952316284
10.214,-1.1376376152038574,-1.1349999904632568,-1.1376376152038574,-1.1449999809265137
10.215,-1.1499472856521606,-1.149999976158142,-1.1499472856521606,-1.1649999618530273
10.215,-1.16009521484375,-1.1649999618530273,-1.16009521484375,-1.184999942779541
10.216,-1.1680773496627808,-1.1799999475479126,-1.1680773496627808,-1.2000000476837158
10.216,-1.173897624015808,-1.2000000476837158,-1.173897624015808,-1.2050000429153442
10.217,-1.1775541305541992,-1.215000033378601,-1.1775541305541992,-1.2050000429153442
10.217,-1.179046869277954,-1.225000023841858,-1.179046869277954,-1.2050000429153442
10.218,-1.1783772706985474,-1.2350000143051147,-1.1783772706985474,-1.2000000476837158
10.218,-1.1755446195602417,-1.225000023841858,-1.1755446195602417,-1.184999942779541
10.219,-1.170548915863037,-1.215000033378601,-1.170548915863037,-1.184999942779541
10.22,-1.163390040397644,-1.2050000429153442,-1.163390040397644,-1.1899999380111694
10.22,-1.154068112373352,-1.2000000476837158,-1.154068112373352,-1.2050000429153442
10.221,-1.1425831317901611,-1.1950000524520874,-1.1425831317901611,-1.2100000381469727
10.221,-1.1289348602294922,-1.184999942779541,-1.1289348602294922,-1.2100000381469727
10.222,-1.1131236553192139,-1.1749999523162842,-1.1131236553192139,-1.2000000476837158
10.222,-1.095149278640747,-1.1699999570846558,-1.095149278640747,-1.1799999475479126
10.223,-1.0750118494033813,-1.1649999618530273,-1.0750118494033813,-1.159999966621399
10.223,-1.0527112483978271,-1.159999966621399,-1.0527112483978271,-1.1349999904632568
10.224,-1.0282474756240845,-1.149999976158142,-1.0282474756240845,-1.1100000143051147
10.224,-1.0016207695007324,-1.1299999952316284,-1.0016207695007324,-1.0850000381469727
10.225,-0.9728308320045471,-1.1050000190734863,-0.9728308320045471,-1.059999942779541
10.225,-0.9418778419494629,-1.0649999380111694,-0.9418778419494629,-1.0199999809265137
10.226,-0.908761739730835,-1.0150001049041748,-0.908761739730835,-0.9800000190734863
10.226,-0.8734825253486633,-0.940000057220459,-0.8734825253486633,-0.9549999237060547
10.227,-0.836040198802948,-0.8900001049041748,-0.836040198802948,-0.9249999523162842
10.227,-0.796434760093689,-0.8499999046325684,-0.796434760093689,-0.8949999809265137
10.228,-0.7546662092208862,-0.809999942779541,-0.7546662092208862,-0.8599998950958252
10.228,-0.7107346057891846,-0.7750000953674316,-0.7107346057891846,-0.815000057220459
10.229,-0.6646398901939392,-0.7400000095367432,-0.6646398901939392,-0.7599999904632568
10.229,-0.6163820028305054,-0.7000000476837158,-0.6163820028305054,-0.684999942779541
10.23,-0.5659610629081726,-0.6549999713897705,-0.5659610629081726,-0.6150000095367432
10.231,-0.5133770108222961,-0.6099998950958252,-0.5133770108222961,-0.565000057220459
10.231,-0.458629846572876,-0.565000057220459,-0.458629846572876,-0.5250000953674316
10.232,-0.4017195403575897,-0.5199999809265137,-0.4017195403575897,-0.47499990463256836
10.232,-0.34264621138572693,-0.47499990463256836,-0.34264621138572693,-0.41499996185302734
10.233,-0.28140968084335327,-0.40000009536743164,-0.28140968084335327,-0.3399999141693115
10.233,-0.21801015734672546,-0.2850000858306885,-0.21801015734672546,-0.2999999523162842
10.234,-0.15244746208190918,-0.22499990463256836,-0.15244746208190918,-0.26999998092651367
10.234,-0.08472172915935516,-0.1549999713897705,-0.08472172915935516,-0.23000001907348633
10.235,-0.014832708053290844,-0.08500003814697266,-0.014832708053290844,-0.17499995231628418
10.235,0.05721921846270561,0.009999990463256836,0.05721921846270561,-0.08500003814697266
10.236,0.13143430650234222,0.059999942779541016,0.13143430650234222,0.04500007629394531
10.236,0.20781254768371582,0.09500002861022949,0.20781254768371582,0.11999988555908203
10.237,0.28635382652282715,0.13499999046325684,0.28635382652282715,0.21000003814697266
10.237,0.36705827713012695,0.18499994277954102,0.36705827713012695,0.33500003814697266
10.238,0.44992586970329285,0.2950000762939453,0.44992586970329285,0.39499998092651367
10.238,0.5349563956260681,0.43000006675720215,0.5349563956260681,0.4549999237060547
10.239,0.622150182723999,0.5299999713897705,0.622150182723999,0.5049998760223389
10.239,0.7115070223808289,0.6749999523162842,0.7115070223808289,0.5950000286102295
10.24,0.8030270338058472,0.7349998950958252,0.8030270338058472,0.6949999332427979
10.241,0.8967100381851196,0.7899999618530273,0.8967100381851196,0.7749998569488525
10.241,0.992556095123291,0.8599998950958252,0.992556095123291,0.8899998664855957
10.242,1.0905524492263794,0.9849998950958252,1.0905524492263794,1.0150001049041748
10.242,1.1613680124282837,1.0649998188018799,1.1613680124282837,1.0750000476837158
10.243,1.1781076192855835,1.1349999904632568,1.1781076192855835,1.1349999904632568
10.243,1.1407653093338013,1.2000000476837158,1.1407653093338013,1.1850001811981201
10.244,1.0529736280441284,1.2349998950958252,1.0529736280441284,1.2200000286102295
10.244,0.9557880163192749,1.2000000476837158,0.9557880163192749,1.1949999332427979
10.245,0.8607661724090576,1.1299998760223389,0.8607661724090576,1.124999761581421
10.245,0.7679071426391602,1.0299999713897705,0.7679071426391602,1.0600001811981201
10.246,0.6772118806838989,0.9099998474121094,0.6772118806838989,1.0049998760223389
10.246,0.5886788964271545,0.8399999141693115,0.5886788964271545,0.9200000762939453
10.247,0.5023092031478882,0.7799999713897705,0.5023092031478882,0.7799999713897705
10.247,0.41810178756713867,0.6800000667572021,0.41810178756713867,0.6299998760223389
10.248,0.33605867624282837,0.48000001907348633,0.33605867624282837,0.4200000762939453
10.248,0.2561783492565155,0.33500003814697266,0.2561783492565155,0.28999996185302734
10.249,0.17846077680587769,0.16499996185302734,0.17846077680587769,0.10500001907348633
10.249,0.10290701687335968,0.09999990463256836,0.10290701687335968,0.04999995231628418
10.25,0.029516028240323067,0.009999990463256836,0.029516028240323067,-0.029999971389770508
10.25,-0.04171217232942581,-0.1400001049041748,-0.04171217232942581,-0.12000012397766113
10.251,-0.1107775866985321,-0.24000000953674316,-0.1107775866985321,-0.18000006675720215
10.252,-0.17767922580242157,-0.37000012397766113,-0.17767922580242157,-0.2350001335144043
10.252,-0.2424180656671524,-0.434999942779541,-0.2424180656671524,-0.2850000858306885
10.253,-0.3049931228160858,-0.44499993324279785,-0.3049931228160858,-0.33500003814697266
10.253,-0.365405410528183,-0.44499993324279785,-0.365405410528183,-0.41499996185302734
10.254,-0.42365390062332153,-0.434999942779541,-0.42365390062332153,-0.4649999141693115
10.254,-0.47974058985710144,-0.434999942779541,-0.47974058985710144,-0.5199999809265137
10.255,-0.5336635112762451,-0.46000003814697266,-0.5336635112762451,-0.559999942779541
10.255,-0.5854236483573914,-0.49500012397766113,-0.5854236483573914,-0.6099998950958252
10.256,-0.635021984577179,-0.5450000762939453,-0.635021984577179,-0.6749999523162842
10.256,-0.6824545860290527,-0.630000114440918,-0.6824545860290527,-0.7349998950958252
10.257,-0.7277253270149231,-0.7650001049041748,-0.7277253270149231,-0.7650001049041748
10.257,-0.7708333730697632,-0.8350000381469727,-0.7708333730697632,-0.7899999618530273
10.258,-0.8117775917053223,-0.880000114440918,-0.8117775917053223,-0.7999999523162842
10.258,-0.8505589962005615,-0.9000000953674316,-0.8505589962005615,-0.815000057220459
10.259,-0.8871766328811646,-0.9049999713897705,-0.8871766328811646,-0.8399999141693115
10.259,-0.9216324687004089,-0.9149999618530273,-0.9216324687004089,-0.869999885559082
10.26,-0.9539245963096619,-0.9249999523162842,-0.9539245963096619,-0.9100000858306885
10.26,-0.9840538501739502,-0.9549999237060547,-0.9840538501739502,-0.9700000286102295
10.261,-1.012019395828247,-1.0150001049041748,-1.012019395828247,-1.059999942779541
10.262,-1.0378221273422241,-1.0549999475479126,-1.0378221273422241,-1.100000023841858
10.262,-1.0614609718322754,-1.0850000381469727,-1.0614609718322754,-1.125
10.263,-1.0829381942749023,-1.1100000143051147,-1.0829381942749023,-1.1299999952316284
10.263,-1.1022515296936035,-1.1299999952316284,-1.1022515296936035,-1.1399999856948853
10.264,-1.1194010972976685,-1.1449999809265137,-1.1194010972976685,-1.159999966621399
10.264,-1.1343889236450195,-1.159999966621399,-1.1343889236450195,-1.1699999570846558
10.265,-1.1472128629684448,-1.1699999570846558,-1.1472128629684448,-1.184999942779541
10.265,-1.1578731536865234,-1.184999942779541,-1.1578731536865234,-1.1899999380111694
10.266,-1.1663715839385986,-1.1899999380111694,-1.1663715839385986,-1.1950000524520874
10.266,-1.17270827293396,-1.2000000476837158,-1.17270827293396,-1.1950000524520874
10.267,-1.1768790483474731,-1.2100000381469727,-1.1768790483474731,-1.1950000524520874
10.267,-1.178888201713562,-1.2100000381469727,-1.178888201713562,-1.1950000524520874
10.268,-1.1787328720092773,-1.215000033378601,-1.1787328720092773,-1.1899999380111694
10.268,-1.1764153242111206,-1.2200000286102295,-1.1764153242111206,-1.1899999380111694
10.269,-1.1719346046447754,-1.215000033378601,-1.1719346046447754,-1.1899999380111694
10.269,-1.1652908325195312,-1.2100000381469727,-1.1652908325195312,-1.2000000476837158
10.27,-1.1564838886260986,-1.2050000429153442,-1.1564838886260986,-1.2000000476837158
10.27,-1.1455137729644775,-1.1950000524520874,-1.1455137729644775,-1.2050000429153442
10.271,-1.132380723953247,-1.184999942779541,-1.132380723953247,-1.2050000429153442
10.271,-1.1170843839645386,-1.1799999475479126,-1.1170843839645386,-1.2000000476837158
10.272,-1.0996251106262207,-1.1749999523162842,-1.0996251106262207,-1.184999942779541
10.273,-1.0800026655197144,-1.1649999618530273,-1.0800026655197144,-1.1649999618530273
10.273,-1.0582170486450195,-1.1549999713897705,-1.0582170486450195,-1.1399999856948853
10.274,-1.0342683792114258,-1.1449999809265137,-1.0342683792114258,-1.1150000095367432
10.274,-1.008156657218933,-1.1299999952316284,-1.008156657218933,-1.0850000381469727
10.275,-0.979881763458252,-1.1050000190734863,-0.979881763458252,-1.0450000762939453
10.275,-0.9494437575340271,-1.0700000524520874,-0.9494437575340271,-1.0
10.276,-0.9168426990509033,-1.0199999809265137,-0.9168426990509033,-0.9700000286102295
10.276,-0.8820785284042358,-0.940000057220459,-0.8820785284042358,-0.940000057220459
10.277,-0.8451512455940247,-0.8849999904632568,-0.8451512455940247,-0.9200000762939453
10.277,-0.8060608506202698,-0.8350000381469727,-0.8060608506202698,-0.9000000953674316
10.278,-0.7648073434829712,-0.7950000762939453,-0.7648073434829712,-0.8650000095367432
10.278,-0.7213907241821289,-0.755000114440918,-0.7213907241821289,-0.8299999237060547
10.279,-0.6758109927177429,-0.7249999046325684,-0.6758109927177429,-0.7799999713897705
10.279,-0.628068208694458,-0.684999942779541,-0.628068208694458,-0.7049999237060547
10.28,-0.5781622529029846,-0.6549999713897705,-0.5781622529029846,-0.6200001239776611
10.28,-0.5260931849479675,-0.625,-0.5260931849479675,-0.5699999332427979
10.281,-0.4718610644340515,-0.5850000381469727,-0.4718610644340515,-0.5250000953674316
10.281,-0.4154658615589142,-0.5399999618530273,-0.4154658615589142,-0.48000001907348633
10.282,-0.356907457113266,-0.49500012397766113,-0.356907457113266,-0.4249999523162842
10.283,-0.29618602991104126,-0.43000006675720215,-0.29618602991104126,-0.35500001907348633
10.283,-0.23330144584178925,-0.3250000476837158,-0.23330144584178925,-0.309999942779541
10.284,-0.1682538390159607,-0.24000000953674316,-0.1682538390159607,-0.2799999713897705
10.284,-0.10104305297136307,-0.17499995231628418,-0.10104305297136307,-0.24000000953674316
10.285,-0.031669244170188904,-0.10500001907348633,-0.031669244170188904,-0.19499993324279785
10.285,0.03986785560846329,-0.015000104904174805,0.03986785560846329,-0.11500000953674316
10.286,0.11356786638498306,0.04999995231628418,0.11356786638498306,0.014999866485595703
10.286,0.18943102657794952,0.08500003814697266,0.18943102657794952,0.09999990463256836
10.287,0.26745736598968506,0.11999988555908203,0.26745736598968506,0.19000005722045898
10.287,0.34764671325683594,0.16499996185302734,0.34764671325683594,0.315000057220459
10.288,0.4299992322921753,0.24000000953674316,0.4299992322921753,0.38499999046325684
10.288,0.5145149230957031,0.39499998092651367,0.5145149230957031,0.44499993324279785
10.289,0.6011934876441956,0.49499988555908203,0.6011934876441956,0.49499988555908203
10.289,0.6900354027748108,0.6449999809265137,0.6900354027748108,0.559999942779541
10.29,0.7810403108596802,0.7300000190734863,0.7810403108596802,0.6700000762939453
10.29,0.874208390712738,0.7899999618530273,0.874208390712738,0.744999885559082
10.291,0.96953946352005,0.8650000095367432,0.96953946352005,0.8450000286102295
10.291,1.0670337677001953,0.9950001239776611,1.0670337677001953,0.9900000095367432
10.292,1.1494137048721313,1.0699999332427979,1.1494137048721313,1.0550000667572021
10.292,1.179024338722229,1.1400001049041748,1.179024338722229,1.124999761581421
10.293,1.1545652151107788,1.2000000476837158,1.1545652151107788,1.1850001811981201
10.294,1.0764312744140625,1.2450001239776611,1.0764312744140625,1.2400000095367432
10.294,0.9787313342094421,1.2349998950958252,0.9787313342094421,1.2200000286102295
10.295,0.8831941485404968,1.1600000858306885,0.8831941485404968,1.1449997425079346
10.295,0.7898202538490295,1.0649998188018799,0.7898202538490295,1.0750000476837158
10.296,0.6986096501350403,0.9500000476837158,0.6986096501350403,1.0150001049041748
10.296,0.6095618605613708,0.8499999046325684,0.6095618605613708,0.9449999332427979
10.297,0.5226768255233765,0.8050000667572021,0.5226768255233765,0.809999942779541
10.297,0.4379556179046631,0.7100000381469727,0.4379556179046631,0.6749999523162842
10.298,0.3553961515426636,0.5149998664855957,0.3553961515426636,0.44499993324279785
10.298,0.27500098943710327,0.36999988555908203,0.27500098943710327,0.3399999141693115
10.299,0.1967685967683792,0.18499994277954102,0.1967685967683792,0.12999987602233887
10.299,0.12069949507713318,0.11999988555908203,0.12069949507713318,0.059999942779541016
10.3,0.046794187277555466,0.03500008583068848,0.046794187277555466,-0.02500009536743164
10.3,-0.02494834177196026,-0.11500000953674316,-0.02494834177196026,-0.13000011444091797
10.301,-0.09452909231185913,-0.21499991416931152,-0.09452909231185913,-0.18000006675720215
10.301,-0.16194604337215424,-0.3299999237060547,-0.16194604337215424,-0.24000000953674316
10.302,-0.2272002249956131,-0.4249999523162842,-0.2272002249956131,-0.28999996185302734
10.302,-0.29029062390327454,-0.434999942779541,-0.29029062390327454,-0.3299999237060547
10.303,-0.35121822357177734,-0.440000057220459,-0.35121822357177734,-0.40000009536743164
10.304,-0.4099820554256439,-0.434999942779541,-0.4099820554256439,-0.4500000476837158
10.304,-0.4665830731391907,-0.434999942779541,-0.4665830731391907,-0.49500012397766113
10.305,-0.52102130651474,-0.4500000476837158,-0.52102130651474,-0.5299999713897705
10.305,-0.5732967853546143,-0.4849998950958252,-0.5732967853546143,-0.5699999332427979
10.306,-0.6234074831008911,-0.5299999713897705,-0.6234074831008911,-0.6200001239776611
10.306,-0.6713573932647705,-0.5999999046325684,-0.6713573932647705,-0.6749999523162842
10.307,-0.7171434760093689,-0.7400000095367432,-0.7171434760093689,-0.7400000095367432
10.307,-0.760765790939331,-0.8199999332427979,-0.760765790939331,-0.7750000953674316
10.308,-0.8022253513336182,-0.869999885559082,-0.8022253513336182,-0.7899999618530273
10.308,-0.8415220975875854,-0.8900001049041748,-0.8415220975875854,-0.809999942779541
10.309,-0.8786540627479553,-0.8949999809265137,-0.8786540627479553,-0.8350000381469727
10.309,-0.9136242866516113,-0.8949999809265137,-0.9136242866516113,-0.8650000095367432
10.31,-0.9464327096939087,-0.9100000858306885,-0.9464327096939087,-0.9000000953674316
10.31,-0.9770762920379639,-0.9300000667572021,-0.9770762920379639,-0.9500000476837158
10.311,-1.0055571794509888,-0.9849998950958252,-1.0055571794509888,-1.0299999713897705
10.311,-1.0318751335144043,-1.0350000858306885,-1.0318751335144043,-1.090000033378601
10.312,-1.0560294389724731,-1.0750000476837158,-1.0560294389724731,-1.1150000095367432
10.312,-1.0780209302902222,-1.1050000190734863,-1.0780209302902222,-1.1200000047683716
10.313,-1.0978496074676514,-1.1200000047683716,-1.0978496074676514,-1.1200000047683716
10.313,-1.1155145168304443,-1.125,-1.1155145168304443,-1.1299999952316284
10.314,-1.1310166120529175,-1.1349999904632568,-1.1310166120529175,-1.1449999809265137
10.315,-1.1443560123443604,-1.149999976158142,-1.1443560123443604,-1.1649999618530273
10.315,-1.1555315256118774,-1.1649999618530273,-1.1555315256118774,-1.184999942779541
10.316,-1.1645443439483643,-1.1799999475479126,-1.1645443439483643,-1.2000000476837158
10.316,-1.171396255493164,-1.1950000524520874,-1.171396255493164,-1.2100000381469727
10.317,-1.1760824918746948,-1.2100000381469727,-1.1760824918746948,-1.215000033378601
10.317,-1.1786059141159058,-1.2200000286102295,-1.1786059141159058,-1.215000033378601
10.318,-1.1789659261703491,-1.2300000190734863,-1.1789659261703491,-1.2100000381469727
10.318,-1.1771633625030518,-1.2300000190734863,-1.1771633625030518,-1.2050000429153442
10.319,-1.173197627067566,-1.2200000286102295,-1.173197627067566,-1.1899999380111694
10.319,-1.1670688390731812,-1.2100000381469727,-1.1670688390731812,-1.184999942779541
10.32,-1.158776879310608,-1.2050000429153442,-1.158776879310608,-1.1950000524520874
10.32,-1.1483219861984253,-1.2000000476837158,-1.1483219861984253,-1.2050000429153442
10.321,-1.1357038021087646,-1.1899999380111694,-1.1357038021087646,-1.2100000381469727
10.321,-1.120922565460205,-1.1799999475479126,-1.120922565460205,-1.2100000381469727
10.322,-1.1039782762527466,-1.1699999570846558,-1.1039782762527466,-1.1950000524520874
10.322,-1.0848708152770996,-1.159999966621399,-1.0848708152770996,-1.1749999523162842
10.323,-1.0636003017425537,-1.149999976158142,-1.0636003017425537,-1.1549999713897705
10.323,-1.0401666164398193,-1.1399999856948853,-1.0401666164398193,-1.125
10.324,-1.014569878578186,-1.1299999952316284,-1.014569878578186,-1.100000023841858
10.325,-0.9868100881576538,-1.1100000143051147,-0.9868100881576538,-1.0649999380111694
10.325,-0.9568871259689331,-1.0800000429153442,-0.9568871259689331,-1.0299999713897705
10.326,-0.9248010516166687,-1.0250000953674316,-0.9248010516166687,-0.9849998950958252
10.326,-0.8905519247055054,-0.9500000476837158,-0.8905519247055054,-0.9549999237060547
10.327,-0.8541396260261536,-0.9000000953674316,-0.8541396260261536,-0.9300000667572021
10.327,-0.8155642747879028,-0.8550000190734863,-0.8155642747879028,-0.9049999713897705
10.328,-0.7748258113861084,-0.8199999332427979,-0.7748258113861084,-0.875
10.328,-0.7319241762161255,-0.7899999618530273,-0.7319241762161255,-0.8350000381469727
10.329,-0.6868594884872437,-0.755000114440918,-0.6868594884872437,-0.7850000858306885
10.329,-0.6396316885948181,-0.7149999141693115,-0.6396316885948181,-0.7249999046325684
10.33,-0.5902408361434937,-0.6749999523162842,-0.5902408361434937,-0.6449999809265137
10.33,-0.5386868119239807,-0.6349999904632568,-0.5386868119239807,-0.5950000286102295
10.331,-0.4849696755409241,-0.5899999141693115,-0.4849696755409241,-0.5499999523162842
10.331,-0.4290894865989685,-0.5399999618530273,-0.4290894865989685,-0.5099999904632568
10.332,-0.37104615569114685,-0.49500012397766113,-0.37104615569114685,-0.46000003814697266
10.332,-0.3108396828174591,-0.43000006675720215,-0.3108396828174591,-0.39499998092651367
10.333,-0.24847018718719482,-0.3299999237060547,-0.24847018718719482,-0.3250000476837158
10.333,-0.18393753468990326,-0.25,-0.18393753468990326,-0.28999996185302734
10.334,-0.11724182963371277,-0.19499993324279785,-0.11724182963371277,-0.24500012397766113
10.334,-0.048382971435785294,-0.13000011444091797,-0.048382971435785294,-0.2049999237060547
10.335,0.022638920694589615,-0.04999995231628418,0.022638920694589615,-0.13499999046325684
10.336,0.09582410007715225,0.03500008583068848,0.09582410007715225,-0.009999990463256836
10.336,0.17117218673229218,0.07500004768371582,0.17117218673229218,0.07500004768371582
10.337,0.24868343770503998,0.1099998950958252,0.24868343770503998,0.1549999713897705
10.337,0.32835784554481506,0.14999985694885254,0.32835784554481506,0.25999999046325684
10.338,0.4101952910423279,0.2200000286102295,0.4101952910423279,0.36500000953674316
10.338,0.4941958785057068,0.37999987602233887,0.4941958785057068,0.4200000762939453
10.339,0.5803596377372742,0.48000001907348633,0.5803596377372742,0.47499990463256836
10.339,0.6686863303184509,0.6150000095367432,0.6686863303184509,0.5350000858306885
10.34,0.7591762542724609,0.7200000286102295,0.7591762542724609,0.6399998664855957
10.34,0.8518292903900146,0.7699999809265137,0.8518292903900146,0.7200000286102295
10.341,0.9466454386711121,0.8350000381469727,0.9466454386711121,0.809999942779541
10.341,1.0436246395111084,0.9449999332427979,1.0436246395111084,0.9500000476837158
